megnevezes;kepfajl;megjelenes_datuma;kiado;megalkoto;tortenet
Batman;batman.png;1939;DC Comics;Bob Kane és Bill Finger;Bruce Wayne, milliárdos, aki szülei halála után álarcos igazságosztóvá válik.
Spiderman;spiderman.png;1962;Marvel Comics;Stan Lee és Steve Ditko;Peter Parker, akit egy radioaktív pók megcsíp és szupererőkre tesz szert.
Iron Man;iron-man.png;1963;Marvel Comics;Stan Lee, Larry Lieber, Don Heck és Jack Kirby;Tony Stark, milliárdos feltaláló, aki páncélruhát épít, hogy megmentse magát.
Superman;Superman.png;1938;DC Comics;Jerry Siegel és Joe Shuster;Kryptonról származó Kal-El a Földön él Clark Kentként, emberiség védelmezőjeként használja szupererejét.
Captain America;Captain_america.png;1940;Timely Comics;Joe Simon és Jack Kirby;Steve Rogers, aki szuperkatonává válik a második világháború alatt.
Wolverine;Wolverine.png;1974;Marvel Comics;Len Wein, John Romita Sr. és Herb Trimpe;Logan, egy különös képességekkel rendelkező mutáns, amnéziás, és a múltját kutatja.
Hulk;hulk.png;1962;Marvel Comics;Stan Lee és Jack Kirby;A tudós, Dr. Bruce Banner egy kísérlet során gammasugárzásnak van kitéve, ami miatt veszélyes szörnnyé változik.
Wonderwoman;Wonderwoman.png;1941;DC Comics;William Moulton Marston;Diana, az amazon hercegnő a mitológiai Themyscira szigetén él, majd a világba indul, hogy harcoljon a gonosz ellen.
Thor;Thor.png;1962;Marvel Comics;Stan Lee, Larry Lieber és Jack Kirby;A skandináv mitológia istene, Thor a Földre kerül, ahol meg kell tanulnia az emberi életet, hogy visszaszerezze a helyét az Asgardban.
